092220 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "092220"
016380 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "016380"
001390 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001390"
033180 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "033180"
001940 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001940"
025000 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "025000"
092230 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "092230"
000040 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000040"
044450 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "044450"
030200 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "030200"
033780 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "033780"
030210 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "030210"
058850 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "058850"
058860 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "058860"
093050 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "093050"
003550 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003550"
034220 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "034220"
001120 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001120"
051900 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "051900"
032640 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "032640"
011070 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "011070"
066570 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "066570"
108670 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "108670"
037560 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "037560"
051910 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "051910"
079550 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "079550"
006260 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006260"
010120 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "010120"
000680 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000680"
229640 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "229640"
383800 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "383800"
023150 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "023150"
035420 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "035420"
181710 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "181710"
005940 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005940"
338100 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "338100"
034310 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "034310"
008260 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "008260"
004250 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004250"
010060 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "010060"
005490 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005490"
010950 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "010950"
034120 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "034120"
101060 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "101060"
005090 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005090"
001380 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001380"
004060 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004060"
002360 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002360"
009160 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009160"
123700 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "123700"
025530 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "025530"
034730 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "034730"
011790 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "011790"
018670 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "018670"
001740 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001740"
006120 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006120"
210980 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "210980"
068400 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "068400"
302440 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "302440"
326030 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "326030"
361610 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "361610"
096770 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "096770"
001510 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001510"
285130 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "285130"
017670 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "017670"
000660 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000660"
064960 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "064960"
100840 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "100840"
003570 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003570"
036530 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "036530"
005610 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005610"
011810 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "011810"
077970 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "077970"
071970 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "071970"
002820 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002820"
084870 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "084870"
002710 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002710"
002900 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002900"
024070 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "024070"
037270 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "037270"
000500 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000500"
000860 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000860"
035250 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "035250"
011420 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "011420"
002100 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002100"
009450 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009450"
267290 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "267290"
012320 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "012320"
000050 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000050"
214390 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "214390"
012610 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "012610"
009140 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009140"
013580 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "013580"
012200 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "012200"
002140 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002140"
010130 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "010130"
002240 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002240"
009290 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009290"
017040 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "017040"
017900 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "017900"
037710 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "037710"
030610 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "030610"
339770 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "339770"
007690 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "007690"
005320 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005320"
001140 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001140"
002720 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002720"
083420 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "083420"
014530 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "014530"
014280 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "014280"
008870 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "008870"
001570 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001570"
002990 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002990"
011780 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "011780"
214330 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "214330"
001210 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001210"
073240 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "073240"
092440 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "092440"
000270 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000270"
024110 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "024110"
013700 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "013700"
004540 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004540"
001260 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001260"
008350 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "008350"
004270 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004270"
003920 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003920"
025860 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "025860"
005720 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005720"
002350 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002350"
003580 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003580"
251270 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "251270"
090350 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "090350"
000320 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000320"
006280 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006280"
005250 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005250"
004370 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004370"
072710 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "072710"
058730 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "058730"
023590 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "023590"
019680 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "019680"
006370 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006370"
008060 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "008060"
353200 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "353200"
000490 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000490"
008110 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "008110"
005750 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005750"
006570 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006570"
001680 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001680"
084690 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "084690"
128820 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "128820"
117580 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "117580"
016710 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "016710"
003540 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003540"
009190 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009190"
014160 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "014160"
047040 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "047040"
009320 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009320"
042660 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "042660"
003090 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003090"
069620 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "069620"
000430 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000430"
006340 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006340"
003220 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003220"
024890 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "024890"
002880 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002880"
000300 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000300"
012800 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "012800"
015230 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "015230"
001070 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001070"
006650 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006650"
001440 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001440"
084010 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "084010"
001790 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001790"
001130 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001130"
003490 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003490"
005880 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005880"
003830 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003830"
016090 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "016090"
069460 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "069460"
192080 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "192080"
012510 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "012510"
004830 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004830"
024900 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "024900"
145720 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "145720"
002150 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002150"
001230 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001230"
023450 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "023450"
004140 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004140"
007590 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "007590"
005960 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005960"
026960 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "026960"
002210 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002210"
102260 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "102260"
000640 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000640"
170900 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "170900"
028100 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "028100"
282690 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "282690"
001520 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001520"
084670 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "084670"
082640 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "082640"
008970 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "008970"
092780 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "092780"
049770 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "049770"
018500 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "018500"
006040 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006040"
030720 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "030720"
014820 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "014820"
163560 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "163560"
004890 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004890"
002690 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002690"
000020 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000020"
000150 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000150"
241560 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "241560"
042670 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "042670"
034020 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "034020"
336260 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "336260"
016740 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "016740"
192650 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "192650"
024090 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "024090"
003160 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003160"
092200 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "092200"
013570 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "013570"
210540 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "210540"
007340 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "007340"
026890 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "026890"
115390 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "115390"
032350 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "032350"
330590 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "330590"
000400 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000400"
023530 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "023530"
004000 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004000"
286940 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "286940"
280360 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "280360"
004990 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004990"
005300 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005300"
011170 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "011170"
002270 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002270"
071840 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "071840"
027740 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "027740"
204320 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "204320"
001080 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001080"
088980 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "088980"
094800 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "094800"
138040 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "138040"
008560 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "008560"
000060 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000060"
090370 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "090370"
017180 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "017180"
009900 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009900"
012690 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "012690"
005360 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005360"
204210 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "204210"
009680 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009680"
009580 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009580"
009200 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009200"
033920 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "033920"
008420 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "008420"
025560 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "025560"
007120 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "007120"
357250 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "357250"
085620 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "085620"
006800 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006800"
