003550 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003550"
034220 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "034220"
051900 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "051900"
011070 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "011070"
066570 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "066570"
037560 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "037560"
051910 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "051910"
079550 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "079550"
006260 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006260"
000680 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000680"
001120 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001120"
108670 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "108670"
023150 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "023150"
035420 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "035420"
181710 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "181710"
338100 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "338100"
034310 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "034310"
008260 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "008260"
004250 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004250"
010060 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "010060"
005490 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005490"
010950 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "010950"
034120 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "034120"
101060 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "101060"
005090 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005090"
001380 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001380"
004060 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004060"
001770 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001770"
002360 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002360"
009160 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009160"
123700 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "123700"
025530 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "025530"
001740 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001740"
006120 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006120"
210980 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "210980"
068400 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "068400"
302440 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "302440"
326030 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "326030"
096770 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "096770"
285130 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "285130"
017670 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "017670"
064960 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "064960"
100840 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "100840"
003570 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003570"
036530 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "036530"
005610 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005610"
011810 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "011810"
071970 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "071970"
002820 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002820"
084870 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "084870"
002710 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002710"
002900 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002900"
024070 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "024070"
037270 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "037270"
000500 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000500"
000860 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000860"
035250 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "035250"
011420 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "011420"
002100 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002100"
009450 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009450"
267290 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "267290"
012320 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "012320"
000050 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000050"
214390 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "214390"
012610 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "012610"
009140 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009140"
013580 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "013580"
002140 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002140"
010130 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "010130"
002240 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002240"
009290 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009290"
017040 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "017040"
017900 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "017900"
037710 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "037710"
339770 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "339770"
005320 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005320"
001140 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001140"
083420 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "083420"
014530 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "014530"
014280 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "014280"
008870 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "008870"
001570 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001570"
002990 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002990"
214330 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "214330"
001210 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001210"
092440 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "092440"
000270 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000270"
013700 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "013700"
004540 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004540"
001260 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001260"
008350 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "008350"
025860 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "025860"
002350 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002350"
003580 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003580"
251270 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "251270"
090350 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "090350"
000320 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000320"
006280 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006280"
005250 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005250"
004370 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004370"
072710 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "072710"
058730 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "058730"
023590 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "023590"
019680 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "019680"
006370 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006370"
008060 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "008060"
000490 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000490"
008110 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "008110"
006570 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006570"
001680 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001680"
084690 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "084690"
117580 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "117580"
009190 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009190"
014160 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "014160"
047040 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "047040"
042660 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "042660"
069620 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "069620"
000430 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000430"
006340 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006340"
003220 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003220"
024890 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "024890"
002880 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002880"
000300 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000300"
012800 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "012800"
015230 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "015230"
006650 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006650"
001440 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001440"
084010 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "084010"
001790 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001790"
001130 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001130"
003490 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003490"
005880 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005880"
016090 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "016090"
192080 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "192080"
012510 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "012510"
004830 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004830"
024900 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "024900"
145720 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "145720"
001230 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001230"
023450 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "023450"
004140 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004140"
007590 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "007590"
005960 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005960"
026960 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "026960"
002210 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002210"
102260 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "102260"
000640 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000640"
028100 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "028100"
282690 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "282690"
001520 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001520"
084670 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "084670"
092780 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "092780"
049770 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "049770"
018500 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "018500"
006040 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006040"
030720 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "030720"
163560 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "163560"
004890 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004890"
002690 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002690"
000150 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000150"
241560 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "241560"
042670 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "042670"
034020 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "034020"
336260 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "336260"
016740 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "016740"
192650 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "192650"
003160 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003160"
013570 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "013570"
210540 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "210540"
007340 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "007340"
032350 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "032350"
023530 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "023530"
004000 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004000"
286940 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "286940"
280360 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "280360"
004990 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004990"
005300 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005300"
011170 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "011170"
002270 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002270"
071840 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "071840"
204320 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "204320"
001080 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001080"
090370 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "090370"
009900 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009900"
012690 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "012690"
005360 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005360"
009680 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009680"
009580 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009580"
009200 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009200"
033920 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "033920"
008420 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "008420"
025560 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "025560"
007120 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "007120"
357250 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "357250"
002840 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002840"
268280 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "268280"
107590 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "107590"
155900 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "155900"
003610 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003610"
001340 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001340"
035150 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "035150"
002410 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002410"
007210 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "007210"
002760 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002760"
003850 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003850"
000890 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000890"
026940 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "026940"
015350 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "015350"
011390 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "011390"
005030 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005030"
002070 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002070"
100220 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "100220"
030790 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "030790"
005180 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005180"
003960 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003960"
008040 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "008040"
007160 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "007160"
014710 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "014710"
006090 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006090"
001470 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001470"
006400 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006400"
028260 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "028260"
207940 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "207940"
018260 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "018260"
028050 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "028050"
009150 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009150"
005930 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005930"
001360 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001360"
010140 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "010140"
068290 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "068290"
006110 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "006110"
145990 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "145990"
003230 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003230"
272550 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "272550"
005680 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005680"
003720 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "003720"
023000 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "023000"
004380 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004380"
002450 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "002450"
004440 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004440"
000520 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000520"
009770 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009770"
005500 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "005500"
004690 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004690"
010960 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "010960"
004450 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004450"
009470 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "009470"
011230 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "011230"
001820 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "001820"
041650 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "041650"
075180 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "075180"
007860 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "007860"
200880 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "200880"
021050 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "021050"
008490 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "008490"
007610 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "007610"
136490 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "136490"
004980 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004980"
000180 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "000180"
004360 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004360"
004490 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "004490"
306200 회사의 CEO는 누구야?	SELECT ceo_nm FROM company WHERE stock_code = "306200"
