000760의 2020연도 의 접수번호는?	SELECT rcept_no FROM "000760" WHERE bsns_year = 2020
000760의 제 70 기 의 접수번호는?	SELECT rcept_no FROM "000760" WHERE thstrm_nm = "제 70 기"
000760의 제 71 기 의 접수번호는?	SELECT rcept_no FROM "000760" WHERE thstrm_nm = "제 71 기"
000760의 제 72 기 의 접수번호는?	SELECT rcept_no FROM "000760" WHERE thstrm_nm = "제 72 기"
000760의 2018연도의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM "000760" WHERE bsns_year = 2018
000760의 2019연도의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM "000760" WHERE bsns_year = 2019
000760의 2020연도의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM "000760" WHERE bsns_year = 2020
000760의 제 70 기의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM "000760" WHERE thstrm_nm = "제 70 기"
000760의 제 71 기의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM "000760" WHERE thstrm_nm = "제 71 기"
000760의 제 72 기의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM "000760" WHERE thstrm_nm = "제 72 기"
유동자산은 어느 재무보고서에 속하니?	SELECT sj_nm FROM "000760" WHERE account_nm = "유동자산"
유동자산은 어떤 재무제표야?	SELECT sj_nm FROM "000760" WHERE account_nm = "유동자산"
000760의 2018연도의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND bsns_year = 2018
000760의 2018연도의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2018 AND account_nm = "유동자산"
2018년 000760의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND bsns_year = 2018
2018년 000760의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2018 AND account_nm = "유동자산"
000760의 2019연도의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND bsns_year = 2019
000760의 2019연도의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2019 AND account_nm = "유동자산"
2019년 000760의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND bsns_year = 2019
2019년 000760의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2019 AND account_nm = "유동자산"
000760의 2020연도의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND bsns_year = 2020
000760의 2020연도의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2020 AND account_nm = "유동자산"
2020년 000760의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND bsns_year = 2020
2020년 000760의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2020 AND account_nm = "유동자산"
000760의 제 70 기 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND thstrm_nm = "제 70 기"
000760의 제 70 기 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 70 기" AND account_nm = "유동자산"
제 70 기 000760의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND thstrm_nm = "제 70 기"
제 70 기 000760의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 70 기" AND account_nm = "유동자산"
000760의 제 71 기 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND thstrm_nm = "제 71 기"
000760의 제 71 기 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 71 기" AND account_nm = "유동자산"
제 71 기 000760의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND thstrm_nm = "제 71 기"
제 71 기 000760의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 71 기" AND account_nm = "유동자산"
000760의 제 72 기 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND thstrm_nm = "제 72 기"
000760의 제 72 기 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 72 기" AND account_nm = "유동자산"
제 72 기 000760의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND thstrm_nm = "제 72 기"
제 72 기 000760의 유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 72 기" AND account_nm = "유동자산"
000760의 2018연도의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND bsns_year = 2018
000760의 2018연도의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2018 AND account_nm = "유동자산"
2018년 000760의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND bsns_year = 2018
2018년 000760의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2018 AND account_nm = "유동자산"
000760의 2019연도의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND bsns_year = 2019
000760의 2019연도의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2019 AND account_nm = "유동자산"
2019년 000760의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND bsns_year = 2019
2019년 000760의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2019 AND account_nm = "유동자산"
000760의 2020연도의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND bsns_year = 2020
000760의 2020연도의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2020 AND account_nm = "유동자산"
2020년 000760의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND bsns_year = 2020
2020년 000760의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2020 AND account_nm = "유동자산"
000760의 제 70 기 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND thstrm_nm = "제 70 기"
000760의 제 70 기 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 70 기" AND account_nm = "유동자산"
제 70 기 000760의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND thstrm_nm = "제 70 기"
제 70 기 000760의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 70 기" AND account_nm = "유동자산"
000760의 제 71 기 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND thstrm_nm = "제 71 기"
000760의 제 71 기 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 71 기" AND account_nm = "유동자산"
제 71 기 000760의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND thstrm_nm = "제 71 기"
제 71 기 000760의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 71 기" AND account_nm = "유동자산"
000760의 제 72 기 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND thstrm_nm = "제 72 기"
000760의 제 72 기 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 72 기" AND account_nm = "유동자산"
제 72 기 000760의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "유동자산" AND thstrm_nm = "제 72 기"
제 72 기 000760의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 72 기" AND account_nm = "유동자산"
비유동자산은 어느 재무보고서에 속하니?	SELECT sj_nm FROM "000760" WHERE account_nm = "비유동자산"
비유동자산은 어떤 재무제표야?	SELECT sj_nm FROM "000760" WHERE account_nm = "비유동자산"
000760의 2018연도의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND bsns_year = 2018
000760의 2018연도의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2018 AND account_nm = "비유동자산"
2018년 000760의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND bsns_year = 2018
2018년 000760의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2018 AND account_nm = "비유동자산"
000760의 2019연도의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND bsns_year = 2019
000760의 2019연도의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2019 AND account_nm = "비유동자산"
2019년 000760의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND bsns_year = 2019
2019년 000760의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2019 AND account_nm = "비유동자산"
000760의 2020연도의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND bsns_year = 2020
000760의 2020연도의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2020 AND account_nm = "비유동자산"
2020년 000760의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND bsns_year = 2020
2020년 000760의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2020 AND account_nm = "비유동자산"
000760의 제 70 기 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 70 기"
000760의 제 70 기 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 70 기" AND account_nm = "비유동자산"
제 70 기 000760의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 70 기"
제 70 기 000760의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 70 기" AND account_nm = "비유동자산"
000760의 제 71 기 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 71 기"
000760의 제 71 기 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 71 기" AND account_nm = "비유동자산"
제 71 기 000760의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 71 기"
제 71 기 000760의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 71 기" AND account_nm = "비유동자산"
000760의 제 72 기 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 72 기"
000760의 제 72 기 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 72 기" AND account_nm = "비유동자산"
제 72 기 000760의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 72 기"
제 72 기 000760의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 72 기" AND account_nm = "비유동자산"
000760의 2018연도의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND bsns_year = 2018
000760의 2018연도의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2018 AND account_nm = "비유동자산"
2018년 000760의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND bsns_year = 2018
2018년 000760의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2018 AND account_nm = "비유동자산"
000760의 2019연도의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND bsns_year = 2019
000760의 2019연도의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2019 AND account_nm = "비유동자산"
2019년 000760의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND bsns_year = 2019
2019년 000760의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2019 AND account_nm = "비유동자산"
000760의 2020연도의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND bsns_year = 2020
000760의 2020연도의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2020 AND account_nm = "비유동자산"
2020년 000760의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND bsns_year = 2020
2020년 000760의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2020 AND account_nm = "비유동자산"
000760의 제 70 기 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 70 기"
000760의 제 70 기 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 70 기" AND account_nm = "비유동자산"
제 70 기 000760의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 70 기"
제 70 기 000760의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 70 기" AND account_nm = "비유동자산"
000760의 제 71 기 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 71 기"
000760의 제 71 기 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 71 기" AND account_nm = "비유동자산"
제 71 기 000760의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 71 기"
제 71 기 000760의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 71 기" AND account_nm = "비유동자산"
000760의 제 72 기 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 72 기"
000760의 제 72 기 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 72 기" AND account_nm = "비유동자산"
제 72 기 000760의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 72 기"
제 72 기 000760의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 72 기" AND account_nm = "비유동자산"
자산총계는 어느 재무보고서에 속하니?	SELECT sj_nm FROM "000760" WHERE account_nm = "자산총계"
자산총계는 어떤 재무제표야?	SELECT sj_nm FROM "000760" WHERE account_nm = "자산총계"
000760의 2018연도의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND bsns_year = 2018
000760의 2018연도의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2018 AND account_nm = "자산총계"
2018년 000760의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND bsns_year = 2018
2018년 000760의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2018 AND account_nm = "자산총계"
000760의 2019연도의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND bsns_year = 2019
000760의 2019연도의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2019 AND account_nm = "자산총계"
2019년 000760의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND bsns_year = 2019
2019년 000760의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2019 AND account_nm = "자산총계"
000760의 2020연도의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND bsns_year = 2020
000760의 2020연도의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2020 AND account_nm = "자산총계"
2020년 000760의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND bsns_year = 2020
2020년 000760의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2020 AND account_nm = "자산총계"
000760의 제 70 기 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND thstrm_nm = "제 70 기"
000760의 제 70 기 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 70 기" AND account_nm = "자산총계"
제 70 기 000760의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND thstrm_nm = "제 70 기"
제 70 기 000760의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 70 기" AND account_nm = "자산총계"
000760의 제 71 기 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND thstrm_nm = "제 71 기"
000760의 제 71 기 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 71 기" AND account_nm = "자산총계"
제 71 기 000760의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND thstrm_nm = "제 71 기"
제 71 기 000760의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 71 기" AND account_nm = "자산총계"
000760의 제 72 기 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND thstrm_nm = "제 72 기"
000760의 제 72 기 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 72 기" AND account_nm = "자산총계"
제 72 기 000760의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND thstrm_nm = "제 72 기"
제 72 기 000760의 자산총계는 얼마야?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 72 기" AND account_nm = "자산총계"
000760의 2018연도의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND bsns_year = 2018
000760의 2018연도의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2018 AND account_nm = "자산총계"
2018년 000760의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND bsns_year = 2018
2018년 000760의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2018 AND account_nm = "자산총계"
000760의 2019연도의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND bsns_year = 2019
000760의 2019연도의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2019 AND account_nm = "자산총계"
2019년 000760의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND bsns_year = 2019
2019년 000760의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2019 AND account_nm = "자산총계"
000760의 2020연도의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND bsns_year = 2020
000760의 2020연도의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2020 AND account_nm = "자산총계"
2020년 000760의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND bsns_year = 2020
2020년 000760의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE bsns_year = 2020 AND account_nm = "자산총계"
000760의 제 70 기 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND thstrm_nm = "제 70 기"
000760의 제 70 기 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 70 기" AND account_nm = "자산총계"
제 70 기 000760의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND thstrm_nm = "제 70 기"
제 70 기 000760의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 70 기" AND account_nm = "자산총계"
000760의 제 71 기 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND thstrm_nm = "제 71 기"
000760의 제 71 기 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 71 기" AND account_nm = "자산총계"
제 71 기 000760의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND thstrm_nm = "제 71 기"
제 71 기 000760의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 71 기" AND account_nm = "자산총계"
000760의 제 72 기 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND thstrm_nm = "제 72 기"
000760의 제 72 기 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE thstrm_nm = "제 72 기" AND account_nm = "자산총계"
제 72 기 000760의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "000760" WHERE account_nm = "자산총계" AND thstrm_nm = "제 72 기"
