003160의 제 60 기 의 접수번호는?	SELECT rcept_no FROM "003160" WHERE thstrm_nm = "제 60 기"
003160의 2018연도의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM "003160" WHERE bsns_year = 2018
003160의 2019연도의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM "003160" WHERE bsns_year = 2019
003160의 2020연도의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM "003160" WHERE bsns_year = 2020
003160의 제 58 기의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM "003160" WHERE thstrm_nm = "제 58 기"
003160의 제 59 기의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM "003160" WHERE thstrm_nm = "제 59 기"
003160의 제 60 기의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM "003160" WHERE thstrm_nm = "제 60 기"
유동자산은 어느 재무보고서에 속하니?	SELECT sj_nm FROM "003160" WHERE account_nm = "유동자산"
유동자산은 어떤 재무제표야?	SELECT sj_nm FROM "003160" WHERE account_nm = "유동자산"
003160의 2018연도의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND bsns_year = 2018
003160의 2018연도의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2018 AND account_nm = "유동자산"
2018년 003160의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND bsns_year = 2018
2018년 003160의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2018 AND account_nm = "유동자산"
003160의 2019연도의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND bsns_year = 2019
003160의 2019연도의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2019 AND account_nm = "유동자산"
2019년 003160의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND bsns_year = 2019
2019년 003160의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2019 AND account_nm = "유동자산"
003160의 2020연도의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND bsns_year = 2020
003160의 2020연도의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2020 AND account_nm = "유동자산"
2020년 003160의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND bsns_year = 2020
2020년 003160의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2020 AND account_nm = "유동자산"
003160의 제 58 기 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND thstrm_nm = "제 58 기"
003160의 제 58 기 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 58 기" AND account_nm = "유동자산"
제 58 기 003160의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND thstrm_nm = "제 58 기"
제 58 기 003160의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 58 기" AND account_nm = "유동자산"
003160의 제 59 기 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND thstrm_nm = "제 59 기"
003160의 제 59 기 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 59 기" AND account_nm = "유동자산"
제 59 기 003160의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND thstrm_nm = "제 59 기"
제 59 기 003160의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 59 기" AND account_nm = "유동자산"
003160의 제 60 기 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND thstrm_nm = "제 60 기"
003160의 제 60 기 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 60 기" AND account_nm = "유동자산"
제 60 기 003160의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND thstrm_nm = "제 60 기"
제 60 기 003160의 유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 60 기" AND account_nm = "유동자산"
003160의 2018연도의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND bsns_year = 2018
003160의 2018연도의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2018 AND account_nm = "유동자산"
2018년 003160의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND bsns_year = 2018
2018년 003160의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2018 AND account_nm = "유동자산"
003160의 2019연도의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND bsns_year = 2019
003160의 2019연도의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2019 AND account_nm = "유동자산"
2019년 003160의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND bsns_year = 2019
2019년 003160의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2019 AND account_nm = "유동자산"
003160의 2020연도의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND bsns_year = 2020
003160의 2020연도의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2020 AND account_nm = "유동자산"
2020년 003160의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND bsns_year = 2020
2020년 003160의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2020 AND account_nm = "유동자산"
003160의 제 58 기 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND thstrm_nm = "제 58 기"
003160의 제 58 기 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 58 기" AND account_nm = "유동자산"
제 58 기 003160의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND thstrm_nm = "제 58 기"
제 58 기 003160의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 58 기" AND account_nm = "유동자산"
003160의 제 59 기 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND thstrm_nm = "제 59 기"
003160의 제 59 기 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 59 기" AND account_nm = "유동자산"
제 59 기 003160의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND thstrm_nm = "제 59 기"
제 59 기 003160의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 59 기" AND account_nm = "유동자산"
003160의 제 60 기 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND thstrm_nm = "제 60 기"
003160의 제 60 기 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 60 기" AND account_nm = "유동자산"
제 60 기 003160의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "유동자산" AND thstrm_nm = "제 60 기"
제 60 기 003160의 유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 60 기" AND account_nm = "유동자산"
비유동자산은 어느 재무보고서에 속하니?	SELECT sj_nm FROM "003160" WHERE account_nm = "비유동자산"
비유동자산은 어떤 재무제표야?	SELECT sj_nm FROM "003160" WHERE account_nm = "비유동자산"
003160의 2018연도의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND bsns_year = 2018
003160의 2018연도의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2018 AND account_nm = "비유동자산"
2018년 003160의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND bsns_year = 2018
2018년 003160의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2018 AND account_nm = "비유동자산"
003160의 2019연도의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND bsns_year = 2019
003160의 2019연도의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2019 AND account_nm = "비유동자산"
2019년 003160의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND bsns_year = 2019
2019년 003160의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2019 AND account_nm = "비유동자산"
003160의 2020연도의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND bsns_year = 2020
003160의 2020연도의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2020 AND account_nm = "비유동자산"
2020년 003160의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND bsns_year = 2020
2020년 003160의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2020 AND account_nm = "비유동자산"
003160의 제 58 기 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 58 기"
003160의 제 58 기 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 58 기" AND account_nm = "비유동자산"
제 58 기 003160의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 58 기"
제 58 기 003160의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 58 기" AND account_nm = "비유동자산"
003160의 제 59 기 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 59 기"
003160의 제 59 기 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 59 기" AND account_nm = "비유동자산"
제 59 기 003160의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 59 기"
제 59 기 003160의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 59 기" AND account_nm = "비유동자산"
003160의 제 60 기 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 60 기"
003160의 제 60 기 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 60 기" AND account_nm = "비유동자산"
제 60 기 003160의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 60 기"
제 60 기 003160의 비유동자산은 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 60 기" AND account_nm = "비유동자산"
003160의 2018연도의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND bsns_year = 2018
003160의 2018연도의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2018 AND account_nm = "비유동자산"
2018년 003160의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND bsns_year = 2018
2018년 003160의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2018 AND account_nm = "비유동자산"
003160의 2019연도의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND bsns_year = 2019
003160의 2019연도의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2019 AND account_nm = "비유동자산"
2019년 003160의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND bsns_year = 2019
2019년 003160의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2019 AND account_nm = "비유동자산"
003160의 2020연도의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND bsns_year = 2020
003160의 2020연도의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2020 AND account_nm = "비유동자산"
2020년 003160의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND bsns_year = 2020
2020년 003160의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2020 AND account_nm = "비유동자산"
003160의 제 58 기 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 58 기"
003160의 제 58 기 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 58 기" AND account_nm = "비유동자산"
제 58 기 003160의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 58 기"
제 58 기 003160의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 58 기" AND account_nm = "비유동자산"
003160의 제 59 기 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 59 기"
003160의 제 59 기 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 59 기" AND account_nm = "비유동자산"
제 59 기 003160의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 59 기"
제 59 기 003160의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 59 기" AND account_nm = "비유동자산"
003160의 제 60 기 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 60 기"
003160의 제 60 기 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 60 기" AND account_nm = "비유동자산"
제 60 기 003160의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "비유동자산" AND thstrm_nm = "제 60 기"
제 60 기 003160의 비유동자산은 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 60 기" AND account_nm = "비유동자산"
자산총계는 어느 재무보고서에 속하니?	SELECT sj_nm FROM "003160" WHERE account_nm = "자산총계"
자산총계는 어떤 재무제표야?	SELECT sj_nm FROM "003160" WHERE account_nm = "자산총계"
003160의 2018연도의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND bsns_year = 2018
003160의 2018연도의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2018 AND account_nm = "자산총계"
2018년 003160의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND bsns_year = 2018
2018년 003160의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2018 AND account_nm = "자산총계"
003160의 2019연도의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND bsns_year = 2019
003160의 2019연도의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2019 AND account_nm = "자산총계"
2019년 003160의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND bsns_year = 2019
2019년 003160의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2019 AND account_nm = "자산총계"
003160의 2020연도의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND bsns_year = 2020
003160의 2020연도의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2020 AND account_nm = "자산총계"
2020년 003160의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND bsns_year = 2020
2020년 003160의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2020 AND account_nm = "자산총계"
003160의 제 58 기 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND thstrm_nm = "제 58 기"
003160의 제 58 기 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 58 기" AND account_nm = "자산총계"
제 58 기 003160의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND thstrm_nm = "제 58 기"
제 58 기 003160의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 58 기" AND account_nm = "자산총계"
003160의 제 59 기 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND thstrm_nm = "제 59 기"
003160의 제 59 기 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 59 기" AND account_nm = "자산총계"
제 59 기 003160의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND thstrm_nm = "제 59 기"
제 59 기 003160의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 59 기" AND account_nm = "자산총계"
003160의 제 60 기 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND thstrm_nm = "제 60 기"
003160의 제 60 기 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 60 기" AND account_nm = "자산총계"
제 60 기 003160의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND thstrm_nm = "제 60 기"
제 60 기 003160의 자산총계는 얼마야?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 60 기" AND account_nm = "자산총계"
003160의 2018연도의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND bsns_year = 2018
003160의 2018연도의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2018 AND account_nm = "자산총계"
2018년 003160의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND bsns_year = 2018
2018년 003160의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2018 AND account_nm = "자산총계"
003160의 2019연도의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND bsns_year = 2019
003160의 2019연도의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2019 AND account_nm = "자산총계"
2019년 003160의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND bsns_year = 2019
2019년 003160의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2019 AND account_nm = "자산총계"
003160의 2020연도의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND bsns_year = 2020
003160의 2020연도의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2020 AND account_nm = "자산총계"
2020년 003160의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND bsns_year = 2020
2020년 003160의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE bsns_year = 2020 AND account_nm = "자산총계"
003160의 제 58 기 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND thstrm_nm = "제 58 기"
003160의 제 58 기 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 58 기" AND account_nm = "자산총계"
제 58 기 003160의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND thstrm_nm = "제 58 기"
제 58 기 003160의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 58 기" AND account_nm = "자산총계"
003160의 제 59 기 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND thstrm_nm = "제 59 기"
003160의 제 59 기 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 59 기" AND account_nm = "자산총계"
제 59 기 003160의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND thstrm_nm = "제 59 기"
제 59 기 003160의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 59 기" AND account_nm = "자산총계"
003160의 제 60 기 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND thstrm_nm = "제 60 기"
003160의 제 60 기 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE thstrm_nm = "제 60 기" AND account_nm = "자산총계"
제 60 기 003160의 자산총계는 어떻게 돼?	SELECT thstrm_amount FROM "003160" WHERE account_nm = "자산총계" AND thstrm_nm = "제 60 기"
