033780의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "033780"
058850의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "058850"
058860의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "058860"
093050의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "093050"
003550의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "003550"
051900의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "051900"
032640의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "032640"
011070의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "011070"
066570의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "066570"
108670의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "108670"
037560의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "037560"
051910의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "051910"
079550의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "079550"
006260의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "006260"
010120의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "010120"
000680의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "000680"
229640의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "229640"
023150의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "023150"
035420의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "035420"
181710의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "181710"
338100의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "338100"
034310의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "034310"
008260의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "008260"
004250의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "004250"
010060의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "010060"
010950의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "010950"
034120의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "034120"
101060의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "101060"
005090의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "005090"
001380의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "001380"
002360의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002360"
009160의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "009160"
123700의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "123700"
025530의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "025530"
034730의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "034730"
018670의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "018670"
001740의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "001740"
006120의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "006120"
210980의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "210980"
302440의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "302440"
326030의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "326030"
096770의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "096770"
285130의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "285130"
000660의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "000660"
064960의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "064960"
100840의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "100840"
003570의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "003570"
036530의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "036530"
005610의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "005610"
077970의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "077970"
071970의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "071970"
002820의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002820"
084870의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "084870"
002710의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002710"
002900의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002900"
024070의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "024070"
037270의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "037270"
000860의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "000860"
035250의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "035250"
011420의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "011420"
002100의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002100"
009450의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "009450"
267290의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "267290"
012320의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "012320"
000050의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "000050"
012610의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "012610"
009140의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "009140"
013580의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "013580"
012200의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "012200"
002140의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002140"
010130의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "010130"
002240의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002240"
009290의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "009290"
017900의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "017900"
037710의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "037710"
339770의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "339770"
007690의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "007690"
002720의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002720"
083420의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "083420"
014280의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "014280"
008870의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "008870"
001570의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "001570"
002990의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002990"
214330의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "214330"
001210의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "001210"
073240의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "073240"
092440의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "092440"
000270의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "000270"
013700의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "013700"
004540의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "004540"
001260의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "001260"
008350의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "008350"
004270의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "004270"
003920의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "003920"
025860의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "025860"
002350의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002350"
003580의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "003580"
251270의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "251270"
090350의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "090350"
006280의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "006280"
005250의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "005250"
004370의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "004370"
058730의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "058730"
023590의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "023590"
019680의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "019680"
006370의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "006370"
008060의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "008060"
353200의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "353200"
008110의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "008110"
005750의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "005750"
006570의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "006570"
001680의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "001680"
084690의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "084690"
128820의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "128820"
117580의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "117580"
016710의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "016710"
009190의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "009190"
014160의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "014160"
047040의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "047040"
009320의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "009320"
042660의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "042660"
003090의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "003090"
000430의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "000430"
006340의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "006340"
003220의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "003220"
024890의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "024890"
002880의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002880"
000300의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "000300"
012800의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "012800"
015230의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "015230"
001070의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "001070"
006650의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "006650"
001440의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "001440"
084010의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "084010"
001130의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "001130"
005880의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "005880"
003830의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "003830"
016090의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "016090"
069460의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "069460"
192080의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "192080"
012510의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "012510"
004830의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "004830"
024900의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "024900"
002150의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002150"
001230의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "001230"
023450의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "023450"
004140의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "004140"
026960의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "026960"
102260의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "102260"
000640의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "000640"
028100의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "028100"
282690의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "282690"
001520의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "001520"
084670의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "084670"
008970의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "008970"
092780의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "092780"
049770의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "049770"
018500의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "018500"
006040의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "006040"
030720의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "030720"
014820의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "014820"
163560의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "163560"
004890의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "004890"
000020의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "000020"
000150의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "000150"
241560의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "241560"
042670의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "042670"
336260의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "336260"
016740의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "016740"
192650의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "192650"
024090의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "024090"
003160의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "003160"
092200의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "092200"
210540의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "210540"
007340의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "007340"
026890의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "026890"
115390의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "115390"
032350의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "032350"
330590의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "330590"
023530의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "023530"
004000의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "004000"
286940의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "286940"
280360의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "280360"
004990의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "004990"
011170의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "011170"
071840의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "071840"
027740의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "027740"
001080의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "001080"
090370의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "090370"
017180의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "017180"
009900의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "009900"
012690의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "012690"
005360의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "005360"
204210의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "204210"
009680의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "009680"
009580의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "009580"
009200의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "009200"
033920의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "033920"
008420의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "008420"
025560의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "025560"
007120의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "007120"
357250의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "357250"
002840의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002840"
268280의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "268280"
107590의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "107590"
134380의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "134380"
003650의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "003650"
003610의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "003610"
001340의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "001340"
035150의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "035150"
002410의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002410"
007210의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "007210"
002760의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002760"
000890의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "000890"
026940의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "026940"
011390의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "011390"
005030의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "005030"
002070의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002070"
100220의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "100220"
030790의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "030790"
005180의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "005180"
007160의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "007160"
006090의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "006090"
006400의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "006400"
006660의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "006660"
028260의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "028260"
207940의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "207940"
018260의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "018260"
028050의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "028050"
005930의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "005930"
001360의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "001360"
068290의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "068290"
006110의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "006110"
145990의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "145990"
003230의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "003230"
002170의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002170"
272550의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "272550"
000070의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "000070"
002810의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002810"
005680의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "005680"
003720의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "003720"
023000의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "023000"
004380의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "004380"
002450의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "002450"
004440의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "004440"
005500의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "005500"
004690의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "004690"
010960의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "010960"
004450의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "004450"
009470의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "009470"
011230의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "011230"
001820의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "001820"
000390의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "000390"
041650의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "041650"
075180의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "075180"
248170의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "248170"
017390의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "017390"
004410의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "004410"
021050의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "021050"
008490의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "008490"
007610의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "007610"
136490의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "136490"
014910의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "014910"
003080의 회사 이름이 어떻게 돼?	SELECT Name FROM kospi WHERE Symbol = "003080"
